85,progers5,"Environmental Engineering Lab, Cond & Wt Control, Race, Class, Gender & Work"
19,rbenjamin5,"Fundamentals of Acting II, Child, Comm, & Lang Ability, Thermal & Statistical Physics, Env and Plant Ecosystems, Industrial Comp and Monopoly, Synthesis of Materials"
177,esavory1,"Dsgn of Structures & Mechanism, Loss Models, Government Regulation"
65,tjackson5,"Strategic Media Management, Bacterial Pathogenesis, Women's Lives, Strategic HRD"
126,ljennings3,"Microstructure Determination, Clinical/Abnormal Psych Lab, Large Sample Theory, SBC Essentials, Introduction to Bioinformatics"
21,croland8,"GIS for Planners, Advertising and Brand Strategy, Pavement Evaluation and Rehab, System-On-Chip Design, Queer Manga, Living the Law"
92,ariester0,"Intro to Pol Research, Journalism Ethics & Diversity, Chado (The Way of Tea), Sport & Modern Society, Modern Art, 1880-1940"
28,serdmann0,"Media Law, Economics of the Workplace, Black Freedom Stuggle, Thinking About Physics"
168,ptillett8,"Algorithms, Mental Health, Population Genetics, University Chorus"
17,efisherman2,"Watching the Environment, Mergers and Acquisition, The Sandage Project"
173,rbrock6,"Commodity Price Analysis, Successful Change Mgmt, Foundations of Health Behavior, Evolution"
19,sthreatt2,"Intro Global Markets & Society, Introduction to Innovation, Big Data Analytics in Finance"
93,mdamore8,"Entrep: From Startup to Growth, US Environ, Justic & Policy, Economics of Taxation, Physical Chemistry II, Introduction to Museums, Ecology"
83,mhickman3,"Physical Biochemistry, Stat for Mgt Decision Making, Startups:Inc,Fund,Contracts,IP, Financial Modeling, Evol of Traits and Genomes"
45,rmiller0,"Religion & Society in West II, Queer Theory, Frontiers in Management, Financial Computing, Caribbean Latina/o Migration"
167,jdelker5,"AdS/QFT Correspondence, Financial Statement Analysis, World Religions"
77,mbryant2,"Leadership in RST, US Gender History to 1877, Stress&Resilency in Childhood"
148,tcook1,"Advanced Molec & Cell Biology, Amer Race&Ethnicity ClasicTrad, Inorganic Chemistry, Workplace Comm Technology, Gov & Pol in Western Europe, Intro to Intl Relations-ACP"
89,iperkins1,"Companion Animal Policy, Computational Complexity, Leadership in Groups and Teams, Autonomous Systems Lab, Phon for Second Lang Teachers"
43,rkauble9,"International Economics, Finite Element Analysis, Introduction to Biophysics, Stochastics & Numerics in Fin"
95,tlipner4,"Phil of Law and of the State, Modern Spanish Lit & Cultures, Public School Policy/Services, Plng & Design of Struct Sys, Behavior of Domestic Animals, Artificial Intelligence"
95,crush6,"RST in Modern Society, Finan Plan for Professionals, Exp Techniqs in Cellular Biol, Facility Management in RST"
82,ngiles1,"Drones and Asymmetric Warfare, Macroeconomic Principles, IC Device Theory & Fabrication"
51,nkronenberg9,"Wives, Workers and Witches, Computer Systems Engineering, Kinetic Processes in Materials, 19th-Century American Fiction"
79,mslusher9,"Practice III, Data Mining, Purchasing and Supply Mgmnt, Seminar in Cognitive Science, Interactive Computer Graphics"
3,hclark8,"Negotiation Prin in HR Context, Foundation Design Studio, Science of Fermented Foods, Asst & Mgmt of Voice Disorders, Energy Conversion Systems, Brand Management"
181,thamilton3,"Fundamentals of Photovoltaics, Practical Statistical Learning, Advanced Food Chemistry, Pattern Recognition"
143,hstanley0,"Chicago: Planning & Urban Life, Marketing Research, Data Driven Decisions in Acctg"
96,bmason1,"General Chemistry Lab II, Inter Macroeconomic Theory, Cannabis Classification & Mgmt, Negotiations"
51,lgarcia9,"Plants, Pathogens, and People, Food Service Sanitation, Organization Development"
126,awenger9,"High-Perf Geospatial Computing, Tech Applications for Teachers, Black Women in the Diaspora, Programming for GIS, Data Visualization"
148,gmarks0,"Race & Digital Studies, Professional Statistics, Physical Chemistry I, Watershed Hydrology, Intro Latina/Latino Studies, Approximation Algorithms"
177,mboyd3,"Communicating Agriculture, Bioenergy Technology, Technology Practicum, Strategic Management in RST, SBC Essentials, Wind Symphony"
145,mpriddy6,"Introductory Solid Mechanics, Tax Policy and Finan Planning, Statistics Programming Methods"
13,rjordan5,"Process Management, Assurance and Attestation, Modeling Human Physiology, Spanish Cultural Studies II"
138,kpaul1,"Financial Planning Technologie, Technology and Society, Business Side of Engineering"
110,acole8,"Animal Shelter Management, Game Theory, Statistical Consulting, Communication Networks, ABE Principles: Bioprocessing"
94,jrogers0,"Digital Libraries, Applied Machine Learning, Supply Chain Management Basics, Transnational Sexualities, Race & Contemporary Issues"
157,csnell2,"Politics of Education, Genetic Engineering Lab, Cancer Cell Biology, Latin American Cultures"
128,mfisher2,"Advanced Organic Synthesis, Learning Environments I, Entrepreneurship"
145,jhudson7,"Thermal-Mech Behavior of Matls, Statistics Programming Methods, Advanced Orbital Mechanics, Honors Real Analysis, Cellular Metabolism in Animals, International Marketing"
177,wmontano9,"Instruc Strat Tech Info Prof, Contemporary Nutrition, Behavior of Materials"
179,vposton8,"Marketing in RST, Gender Communication, Introduction to NRES, Zoo Animal Conservation Sci, Data Driven Decisions in Acctg"
2,lneverson5,"Exploring the iSchool, Physical Methods Mat Chem, Rare Books and Special Collect"
126,nshields0,"Constr Equipment and Methods, Sustainable Design Built Envir, Structures & Control Lab, Accounting Analysis II B, Macroeconomic Principles"
6,cgreen6,"App Stat Mthds & Data Anlytcs2, Elementary Real Analysis, Management of HRD"
13,bgregg5,"City Scholars, Anatomy of Buildings, Electronic Trading"
132,agill0,"Messaging Strategy, Planetary Entry, Materials and Construction Sys, Collection Development, 19th-Century American Fiction, Explore Music through Dance"
28,mmerlino0,"App Stat Mthds & Data Anlytcs2, Introduction to Finance, Interm. Applied Microeconomics"
97,cfrieden3,"Visual Media Effects, Intro to Intellectual Property, Learning and Memory, Torts"
105,jhammel5,"International Conflict, Engineering Materials, Applied Machine Learning"
70,gjones6,"Law and Economics, ABE Principles: Bioprocessing, Accounting Analysis II, International Financial, Music in Adolescence, Probabilistic Graphical Models"
145,tsoto4,"Assembly of Functional Materia, Qualitative Inquiry Methods, Environ Control Systems I, Applied Food Microbiology"
51,esim3,"Social Work and the Military, Language&Minorities in Europe, Cataloging for School Libs"
126,rwhitehead9,"Prep for 21st Cent Challenges, The Arab-Israeli Conflict, Measurement and Evaluation, Bioinformatics, Condensed Matter Physics"
104,ldalbec6,"Issues in AgAccy and FinAg, Real Estate Investment, Structural Fundamentals, Calculus II, Inter Microeconomic Theory, Statistical Methods"
142,jshurtleff4,"Product Innovation, Food Chemistry Laboratory, Probability Theory"
60,rjohnson0,"Control System Theory & Design, Phil of Law and of the State, Global History"
67,kking6,"Hist of Blk Women's Activism, Fuel Cells & Hydrogen Sources, Entrep: From Startup to Growth"
137,fcupp8,"Phon for Second Lang Teachers, Environmental Engineering Lab, Negotiation, Stuttering: Theory & Practice"
34,vanderson6,"Applying Data Analytics inACCY, Accounting Analysis II-B, Jazz Dance I, Racial and Ethnic Families"
154,jwilliams2,"Introduction to Neurobiology, Interpersonal Intelligence, Inorganic Chemistry"
16,rlocke3,"Cond & Wt Control, Predictive Analytics, Major Recent Philosophers, Jazz Dance I"
131,cpowell4,"Viennese Classical 18th c, Academic Librarianship, Gender Communication, Data Structures"
176,dalfonso3,"Mindfulness SrvceLearning Pt 1, Survey of Interdisc Health, Introductory Music Ed Tech, Introduction to Latin America, Race, Politics, & Reproduction, Orientation Mus Tchg Lrng K-HS"
140,kbergseng0,"Interaction Design Foundation, Natural Language Processing, Internet of Things, AI for Robot Manipulation"
173,jlatney5,"Compensation Systems, Grief/Loss Across the Lifespan, Torts"
120,ikinney5,"Marketing Research, Materials for Nanotechnology, Natural Precedent in Planting, Commodity Price Analysis, Human-Centered Product Design"
33,ssharpless4,"Philosophical Foundations CS, Aging and Health Policy, Social Aspects Info Tech"
73,rmiller5,"Race & Digital Studies, Zen, Machine Learning in Finance, Promotional Strategy, Probability Theory, The US Constitution II"
150,dpatel2,"Power & Influence in HRM, Sustainable Design Eng Tech, Aerospace Control Systems, Religion & Society in West I"
69,mfinn3,"American Sign Language III, Statistical Consulting, Organismal & Evolutionary Biol"
137,eallen3,"Intro to Mod African Lit, Operations Strategy, Data Preparation for Accting"
149,tsavini9,"Spanish Composition, Intro to Popular TV & Movies, Hospitalized Children, Ag & Env Photography"
70,erowell6,"Multimedia Signal Processing, Introduction to Dietetics, Communication Networks"
97,jsmith5,"Econometric Analysis II, Logistics Management, Social Networks in HRM"
97,btaylor7,"Foundation Design Studio, Race, Gender & Power, Biochemistry Senior Seminar"
26,ehuang8,"Convex Optimization, Race, Politics, & Reproduction, Prep for 21st Cent Challenges, Introduction to Modern Africa, Nutrition and the Life Cycle"
98,salbert1,"E-Learning, Facilitation Skills, Solid Mechanics I, Introduction to Rocketry"
104,fdavis6,"Synthesis of Materials, Computer-Aided Mfg Systems, Electronic Materials II, ABE Principles: Bioenvironment"
149,rdurso5,"Environment and Development, Introduction to Materials Chem, Introductory Soils"
39,james9,"Information Modeling, BHWELL Field Seminar, Mammalogy, Applied Machine Learning: Econ, Environment, Agric, & Society, Greenhouse Mgmt and Production"
140,rburton4,"Strat Branding: Global Persp, Watching the Environment, Intro to Algs & Models of Comp"
159,wyoung4,"Epidemics & Infectious Disease, Ballet I, Financial Derivatives, E-Learning, Sexualities"
89,bsebastian6,"History of Sexuality, US History Since 1877, Aqua Aerobics, Basics of Statistical Learning, MEP Mentoring"
122,emeldrum7,"Post Tonal Theory, Mathematical Logic, Design Thinking, Sys & Integrative Physiology, Walking and Movement Wellness, Intro Computing: Non-Tech"
35,wchester5,"Socialization and Development, Dynamics of Mechanical Systems, Advanced Corporate Finance, Watching the Environment, Intro US Law & Legal Instit"
87,epeterson9,"Hip Hop Music: History&Culture, Financial Econometrics, Human Anat & Physiol Lab I, Urban History, Basics of Statistical Learning"
150,rbray3,"Continuum Mechanics, Music Theory and Practice I, Materials Laboratory II, Interm. Applied Microeconomics, Statistics, Event Implementation in RST"
108,rbrennan7,"Introduction to Data Science, Behavioral Neuroscience, Auditing, Developmental Child Psych Lab, Biostatistics in Public Health, Thinking Mathematically"
117,rspatz0,"Eukaryotic Cell Signaling, Intro to US Gov & Pol, Visual Politics"
85,cdelgado2,"Tchg Elementary Mathematics, East Asian Civilizations, Prof Soft Skills I, Financial Engineering, Digital Photography 4 Everyone"
10,jsteen4,"Intl Trade in Food and Agr, Child Language and Education, Introduction to Game Theory, Intro to Video Game Industry, Fish and Wildlife Ecology"
117,adavis9,"Intro to Intellectual Property, Personnel Psych, Stereotypes & Discrimination"
34,jstromberg2,"Persuasion Theory & Research, Microcomputer Applications, Leadership & Prof Development, Middle Schl Inst, Phil, & Str, Understanding Visual Culture"
39,dpatterson5,"PR & Entertainment Industry, Aerospace Propulsion, E-Business Management, Semiconductor Electronics, Intro to Amer Indian Studies"
51,jtaylor1,"Introduction to Hydrogeology, Literature of Fantasy, US Racial & Ethnic Politics, Intro to CS for CS Teachers"
127,cmingle9,"Macroeconomic Principles, Media Entrepreneurship, Introduction to MatSE, Introduction to Film, Invest Approach Elem Math Inst"
22,vayala4,"Human-Centered Product Design, Vikings to Volvos: Scandinavia, Facility Management in RST, Cog Neuroscience of Vision, Cellular Physiology, Special Topics Mol Cell Biol"
41,sholien6,"Communication Neuroscience, Teach Elem & Mid Lang Arts, Health Behaviors & Cognition, Game Development"
88,jthompson2,"Social Spaces, Assembly of Functional Materia, Differential Equations, Modernist Lit and Culture"
149,mtedeschi9,"Intro to Political Science, Foundations Info Processing, Unit Operations Laboratory"
1,dsmith0,"Intl Trade in Food and Agr, Companion Animal Nutrition, Systems Analysis and Design, The 1960s in the U.S., Educational Psychology, Student-Athlete Transition"
89,lvasquez9,"Comp Design & Dyn of Soft Syst, Scientific Visualization, Technical Systems in Agr"
153,hwaterson4,"Animal Nutrition, Applied Ecology, Investment Banking, Advanced Data Analysis, Introduction to Comics, Operations Analysis"
108,lhorstmann5,"Global Health: Policy & Govern, E-Sports Foundations, Lactation Biology, Strategic Operations Mgmt"
69,rboyle8,"Water Quality Engineering, Race, Class, Gender & Work, CAD, College of Media Orientation, Environment and Society, Accounting Analysis II B"
64,jyoung8,"Statistical Thermodyn of Matls, Mindfulness SrvceLearning Pt 1, Elementary Theory of Numbers, Marketing in an Analog World, American Cinema, 1950-2000, Evol of Traits and Genomes"
87,rmartinez4,"Federal Courts, Designing and Managing Orgs, MEMS-NEMS Theory & Fabrication"
134,jstroman8,"Trial Advocacy, Intro to Algs & Models of Comp, Audio Computing Lab"
163,mgilbert1,"Literature of Fantasy, Physiology, Health Communication in the US, Assistive Technologies"
24,dholmes0,"American Indian Law & Politics, Steel Structures I, E-Learning, Federal Taxation B, Statistical Consulting, Contemporary Issues in Art"
